ProductID,ProductName,ProductPrice,SupplierPrice,Category,SubCategory
OFF-ST-10001496,Standard Rollaway File with Lock,18019.0,13334.0,Office Supplies,Storage
OFF-ST-10001505,"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",598.0,496.0,Office Supplies,Storage
OFF-ST-10001511,Space Solutions Commercial Steel Shelving,6465.0,6142.0,Office Supplies,Storage
OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",9199.0,8831.0,Office Supplies,Storage
OFF-ST-10001526,Iceberg Mobile Mega Data/Printer Cart ,12033.0,8904.0,Office Supplies,Storage
OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers,1623.0,1380.0,Office Supplies,Storage
OFF-ST-10001580,Super Decoflex Portable Personal File,1498.0,1079.0,Office Supplies,Storage
OFF-ST-10001590,"Tenex Personal Project File with Scoop Front Design, Black",1348.0,998.0,Office Supplies,Storage
OFF-ST-10001627,Eldon Jumbo ProFile Portable File Boxes Graphite/Black,1531.0,1102.0,Office Supplies,Storage
OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",5299.0,5087.0,Office Supplies,Storage
OFF-ST-10001780,Tennsco 16-Compartment Lockers with Coat Rack,64789.0,49240.0,Office Supplies,Storage
OFF-ST-10001809,Fellowes Officeware Wire Shelving,8983.0,8803.0,Office Supplies,Storage
OFF-ST-10001837,"SAFCO Mobile Desk Side File, Wire Frame",4276.0,3164.0,Office Supplies,Storage
OFF-ST-10001932,Fellowes Staxonsteel Drawer Files,19317.0,16613.0,Office Supplies,Storage
OFF-ST-10001963,Tennsco Regal Shelving Units,10141.0,9837.0,Office Supplies,Storage
OFF-ST-10002011,Smead Adjustable Mobile File Trolley with Lockable Top,41919.0,30601.0,Office Supplies,Storage
OFF-ST-10002182,"Iris 3-Drawer Stacking Bin, Black",2089.0,2047.0,Office Supplies,Storage
OFF-ST-10002205,File Shuttle I and Handi-File,2226.0,1625.0,Office Supplies,Storage
OFF-ST-10002214,X-Rack File for Hanging Folders,1129.0,835.0,Office Supplies,Storage
OFF-ST-10002276,Safco Steel Mobile File Cart,8336.0,6252.0,Office Supplies,Storage
OFF-ST-10002289,"Safco Wire Cube Shelving System, For Use as 4 or 5 14"" Cubes, Black",3178.0,3019.0,Office Supplies,Storage
OFF-ST-10002292,"Sauder Facets Collection Locker/File Cabinet, Sky Alder Finish",37098.0,29677.0,Office Supplies,Storage
OFF-ST-10002301,Tennsco Commercial Shelving,2034.0,2014.0,Office Supplies,Storage
OFF-ST-10002344,"Carina 42""Hx23 3/4""W Media Storage Unit",8098.0,7936.0,Office Supplies,Storage
OFF-ST-10002352,Iris Project Case,798.0,591.0,Office Supplies,Storage
OFF-ST-10002370,"Sortfiler Multipurpose Personal File Organizer, Black",2139.0,1519.0,Office Supplies,Storage
OFF-ST-10002406,Pizazz Global Quick File,1497.0,1078.0,Office Supplies,Storage
OFF-ST-10002444,Recycled Eldon Regeneration Jumbo File,1228.0,884.0,Office Supplies,Storage
OFF-ST-10002485,Rogers Deluxe File Chest,2198.0,2176.0,Office Supplies,Storage
OFF-ST-10002486,Eldon Shelf Savers Cubes and Bins,698.0,684.0,Office Supplies,Storage
OFF-ST-10002554,Tennsco Industrial Shelving,4891.0,4793.0,Office Supplies,Storage
OFF-ST-10002562,Staple magnet,938.0,675.0,Office Supplies,Storage
OFF-ST-10002574,"SAFCO Commercial Wire Shelving, Black",13813.0,13813.0,Office Supplies,Storage
OFF-ST-10002583,Fellowes Neat Ideas Storage Cubes,3247.0,3118.0,Office Supplies,Storage
OFF-ST-10002615,"Dual Level, Single-Width Filing Carts",15506.0,11474.0,Office Supplies,Storage
OFF-ST-10002743,SAFCO Boltless Steel Shelving,11364.0,11250.0,Office Supplies,Storage
OFF-ST-10002756,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",13531.0,13396.0,Office Supplies,Storage
OFF-ST-10002790,Safco Industrial Shelving,7384.0,7163.0,Office Supplies,Storage
OFF-ST-10002957,Sterilite Show Offs Storage Containers,528.0,528.0,Office Supplies,Storage
OFF-ST-10002974,"Trav-L-File Heavy-Duty Shuttle II, Black",4357.0,3050.0,Office Supplies,Storage
OFF-ST-10003058,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,2365.0,1679.0,Office Supplies,Storage
OFF-ST-10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,3329.0,2530.0,Office Supplies,Storage
OFF-ST-10003208,Adjustable Depth Letter/Legal Cart,18146.0,12884.0,Office Supplies,Storage
OFF-ST-10003221,Staple magnet,1068.0,780.0,Office Supplies,Storage
OFF-ST-10003282,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",5976.0,4303.0,Office Supplies,Storage
OFF-ST-10003306,Letter Size Cart,14286.0,10143.0,Office Supplies,Storage
OFF-ST-10003324,Belkin OmniView SE Rackmount Kit,3547.0,3547.0,Office Supplies,Storage
OFF-ST-10003327,Akro-Mils 12-Gallon Tote,993.0,705.0,Office Supplies,Storage
OFF-ST-10003442,Eldon Portable Mobile Manager,2828.0,2064.0,Office Supplies,Storage
OFF-ST-10003455,"Tenex File Box, Personal Filing Tote with Lid, Black",1551.0,1148.0,Office Supplies,Storage
OFF-ST-10003470,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",27948.0,26551.0,Office Supplies,Storage
OFF-ST-10003479,"Eldon Base for stackable storage shelf, platinum",3894.0,3699.0,Office Supplies,Storage
OFF-ST-10003572,Portfile Personal File Boxes,1770.0,1310.0,Office Supplies,Storage
OFF-ST-10003638,Mobile Personal File Cube,2342.0,1710.0,Office Supplies,Storage
OFF-ST-10003641,Space Solutions Industrial Galvanized Steel Shelving.,7880.0,7722.0,Office Supplies,Storage
OFF-ST-10003656,Safco Industrial Wire Shelving,9599.0,9311.0,Office Supplies,Storage
OFF-ST-10003692,Recycled Steel Personal File for Hanging File Folders,5723.0,4292.0,Office Supplies,Storage
OFF-ST-10003716,Tennsco Double-Tier Lockers,22502.0,19577.0,Office Supplies,Storage
OFF-ST-10003722,Project Tote Personal File,1403.0,996.0,Office Supplies,Storage
OFF-ST-10003805,"24 Capacity Maxi Data Binder Racks, Pearl",21055.0,15791.0,Office Supplies,Storage
OFF-ST-10003816,Fellowes High-Stak Drawer Files,17619.0,13566.0,Office Supplies,Storage
OFF-ST-10003994,"Belkin 19"" Center-Weighted Shelf, Gray",5898.0,5603.0,Office Supplies,Storage
OFF-ST-10003996,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",1605.0,1188.0,Office Supplies,Storage
OFF-ST-10004123,Safco Industrial Wire Shelving System,9098.0,9098.0,Office Supplies,Storage
OFF-ST-10004180,Safco Commercial Shelving,4651.0,4465.0,Office Supplies,Storage
OFF-ST-10004186,"Stur-D-Stor Shelving, Vertical 5-Shelf: 72""H x 36""W x 18 1/2""D",11098.0,10876.0,Office Supplies,Storage
OFF-ST-10004258,Portable Personal File Box,1221.0,891.0,Office Supplies,Storage
OFF-ST-10004337,"SAFCO Commercial Wire Shelving, 72h",6124.0,6124.0,Office Supplies,Storage
OFF-ST-10004340,"Fellowes Mobile File Cart, Black",6218.0,4539.0,Office Supplies,Storage
OFF-ST-10004459,Tennsco Single-Tier Lockers,37534.0,35657.0,Office Supplies,Storage
OFF-ST-10004507,Advantus Rolling Storage Box,1714.0,1252.0,Office Supplies,Storage
OFF-ST-10004634,"Personal Folder Holder, Ebony",1121.0,785.0,Office Supplies,Storage
OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black",5148.0,5097.0,Office Supplies,Storage
OFF-ST-10004835,Plastic Stacking Crates & Casters,558.0,413.0,Office Supplies,Storage
OFF-ST-10004946,Desktop 3-Pocket Hot File,5410.0,4003.0,Office Supplies,Storage
OFF-ST-10005022,"Tenex Personal Filing Tote With Secure Closure Lid, Black/Frost",1551.0,1163.0,Office Supplies,Storage
OFF-ST-10004950,Acco Perma 3000 Stacking Storage Drawers,2098.0,1698.0,Office Supplies,Storage
OFF-ST-10004963,Eldon Gobal File Keepers,1514.0,1453.0,Office Supplies,Storage
OFF-SU-10000151,High Speed Automatic Electric Letter Opener,163753.0,157203.0,Office Supplies,Supplies
OFF-SU-10000157,Compact Automatic Electric Letter Opener,11931.0,11692.0,Office Supplies,Supplies
OFF-SU-10000381,Acme Forged Steel Scissors with Black Enamel Handles,931.0,661.0,Office Supplies,Supplies
OFF-SU-10000432,Acco Side-Punched Conventional Columnar Pads,347.0,330.0,Office Supplies,Supplies
OFF-SU-10000646,Premier Automatic Letter Opener,24037.0,23316.0,Office Supplies,Supplies
OFF-SU-10000898,"Acme Hot Forged Carbon Steel Scissors with Nickel-Plated Handles, 3 7/8"" Cut, 8""L",1390.0,986.0,Office Supplies,Supplies
OFF-SU-10000946,Staple remover,798.0,567.0,Office Supplies,Supplies
OFF-SU-10000952,Fiskars Home & Office Scissors,888.0,639.0,Office Supplies,Supplies
OFF-SU-10001165,Acme Elite Stainless Steel Scissors,834.0,617.0,Office Supplies,Supplies
OFF-SU-10001212,Kleencut Forged Office Shears by Acme United Corporation,208.0,146.0,Office Supplies,Supplies
OFF-SU-10001218,Fiskars Softgrip Scissors,1098.0,791.0,Office Supplies,Supplies
OFF-SU-10001225,Staple remover,368.0,361.0,Office Supplies,Supplies
OFF-SU-10001574,Acme Value Line Scissors,365.0,254.0,Office Supplies,Supplies
OFF-SU-10001664,Acme Office Executive Series Stainless Steel Trimmers,857.0,634.0,Office Supplies,Supplies
OFF-SU-10001935,Staple remover,218.0,209.0,Office Supplies,Supplies
OFF-SU-10002189,Acme Rosewood Handle Letter Opener,397.0,393.0,Office Supplies,Supplies
OFF-SU-10002301,Serrated Blade or Curved Handle Hand Letter Openers,314.0,311.0,Office Supplies,Supplies
OFF-SU-10002503,Acme Preferred Stainless Steel Scissors,568.0,403.0,Office Supplies,Supplies
OFF-SU-10002522,Acme Kleen Earth Office Shears,388.0,275.0,Office Supplies,Supplies
OFF-SU-10002537,Acme Box Cutter Scissors,1023.0,757.0,Office Supplies,Supplies
OFF-SU-10002557,Fiskars Spring-Action Scissors,1398.0,1035.0,Office Supplies,Supplies
OFF-SU-10002573,"Acme 10"" Easy Grip Assistive Scissors",1753.0,1227.0,Office Supplies,Supplies
OFF-SU-10002881,Martin Yale Chadless Opener Electric Letter Opener,83281.0,81615.0,Office Supplies,Supplies
OFF-SU-10003002,Letter Slitter,252.0,244.0,Office Supplies,Supplies
OFF-SU-10003505,Premier Electric Letter Opener,11586.0,11007.0,Office Supplies,Supplies
OFF-SU-10003567,Stiletto Hand Letter Openers,960.0,931.0,Office Supplies,Supplies
OFF-SU-10003936,Acme Serrated Blade Letter Opener,318.0,315.0,Office Supplies,Supplies
OFF-SU-10004115,Acme Stainless Steel Office Snips,727.0,531.0,Office Supplies,Supplies
OFF-SU-10004231,Acme Tagit Stainless Steel Antibacterial Scissors,990.0,723.0,Office Supplies,Supplies
OFF-SU-10004261,"Fiskars 8"" Scissors, 2/Pack",1723.0,1224.0,Office Supplies,Supplies
OFF-SU-10004290,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",684.0,499.0,Office Supplies,Supplies
OFF-SU-10004498,Martin-Yale Premier Letter Opener,1288.0,1249.0,Office Supplies,Supplies
OFF-SU-10004661,Acme Titanium Bonded Scissors,850.0,629.0,Office Supplies,Supplies
OFF-SU-10004664,Acme Softgrip Scissors,814.0,578.0,Office Supplies,Supplies
OFF-SU-10004737,Acme Design Stainless Steel Bent Scissors,684.0,499.0,Office Supplies,Supplies
OFF-SU-10004768,Acme Kleencut Forged Steel Scissors,574.0,401.0,Office Supplies,Supplies
OFF-SU-10004782,"Elite 5"" Scissors",844.0,591.0,Office Supplies,Supplies
OFF-SU-10004884,Acme Galleria Hot Forged Steel Scissors with Colored Handles,1573.0,1117.0,Office Supplies,Supplies
TEC-AC-10000023,"Maxell 74 Minute CD-R Spindle, 50/Pack",2097.0,1342.0,Technology,Accessories
TEC-AC-10000057,Microsoft Natural Ergonomic Keyboard 4000,2999.0,2369.0,Technology,Accessories
TEC-AC-10000109,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,5599.0,4255.0,Technology,Accessories
TEC-AC-10000158,Sony 64GB Class 10 Micro SDHC R40 Memory Card,3599.0,2843.0,Technology,Accessories
TEC-AC-10000171,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",2299.0,1310.0,Technology,Accessories
TEC-AC-10000199,Kingston Digital DataTraveler 8GB USB 2.0,595.0,512.0,Technology,Accessories
TEC-AC-10000290,Sabrent 4-Port USB 2.0 Hub,679.0,448.0,Technology,Accessories
TEC-AC-10000303,Logitech M510 Wireless Mouse,3999.0,2679.0,Technology,Accessories
TEC-AC-10000358,Imation Secure Drive + Hardware Encrypted USB flash drive - 16 GB,3799.0,2887.0,Technology,Accessories
TEC-AC-10000387,KeyTronic KT800P2 - Keyboard - Black,1502.0,1232.0,Technology,Accessories
TEC-AC-10000397,"Perixx PERIBOARD-512B, Ergonomic Split Keyboard",3499.0,3254.0,Technology,Accessories
TEC-AC-10000420,Logitech G500s Laser Gaming Mouse with Adjustable Weight Tuning,6998.0,4619.0,Technology,Accessories
TEC-AC-10000474,Kensington Expert Mouse Optical USB Trackball for PC or Mac,9499.0,6648.0,Technology,Accessories
TEC-AC-10000487,SanDisk Cruzer 4 GB USB Flash Drive,649.0,409.0,Technology,Accessories
TEC-AC-10000521,"Verbatim Slim CD and DVD Storage Cases, 50/Pack",1154.0,808.0,Technology,Accessories
TEC-AC-10000580,Logitech G13 Programmable Gameboard with LCD Display,7998.0,7119.0,Technology,Accessories
TEC-AC-10000682,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,1659.0,1078.0,Technology,Accessories
TEC-AC-10000710,Maxell DVD-RAM Discs,1648.0,939.0,Technology,Accessories
TEC-AC-10000736,Logitech G600 MMO Gaming Mouse,7998.0,5119.0,Technology,Accessories
TEC-AC-10000844,Logitech Gaming G510s - Keyboard,8499.0,5439.0,Technology,Accessories
TEC-AC-10000865,WD My Passport Ultra 500GB Portable External Hard Drive,5900.0,4897.0,Technology,Accessories
TEC-AC-10000892,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,9000.0,5760.0,Technology,Accessories
TEC-AC-10000926,NETGEAR RangeMax WNR1000 Wireless Router,2499.0,1599.0,Technology,Accessories
TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,2999.0,2699.0,Technology,Accessories
TEC-AC-10000990,Imation Bio 2GB USB Flash Drive Imation Corp,13118.0,7608.0,Technology,Accessories
TEC-AC-10000991,Sony Micro Vault Click 8 GB USB 2.0 Flash Drive,4699.0,4040.0,Technology,Accessories
TEC-AC-10001013,Logitech ClearChat Comfort/USB Headset H390,2929.0,1962.0,Technology,Accessories
TEC-AC-10001090,Micro Innovations Wireless Classic Keyboard with Mouse,2999.0,2459.0,Technology,Accessories
TEC-AC-10001101,Sony 16GB Class 10 Micro SDHC R40 Memory Card,1289.0,1160.0,Technology,Accessories
TEC-AC-10001109,Logitech Trackman Marble Mouse,2999.0,1739.0,Technology,Accessories
TEC-AC-10001114,Microsoft Wireless Mobile Mouse 4000,3999.0,2719.0,Technology,Accessories
TEC-AC-10001142,First Data FD10 PIN Pad,7900.0,7109.0,Technology,Accessories
TEC-AC-10001266,Memorex Micro Travel Drive 8 GB,1300.0,715.0,Technology,Accessories
TEC-AC-10001267,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,2995.0,1797.0,Technology,Accessories
TEC-AC-10001284,Enermax Briskie RF Wireless Keyboard and Mouse Combo,2077.0,1329.0,Technology,Accessories
TEC-AC-10001314,Case Logic 2.4GHz Wireless Keyboard,4999.0,4599.0,Technology,Accessories
TEC-AC-10001383,Logitech Wireless Touch Keyboard K400,2499.0,2074.0,Technology,Accessories
TEC-AC-10001432,Enermax Aurora Lite Keyboard,7815.0,4376.0,Technology,Accessories
TEC-AC-10001445,Imation USB 2.0 Swivel Flash Drive USB flash drive - 4 GB - Pink,303.0,239.0,Technology,Accessories
TEC-AC-10001465,SanDisk Cruzer 64 GB USB Flash Drive,3632.0,2542.0,Technology,Accessories
TEC-AC-10001539,Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology,7998.0,5119.0,Technology,Accessories
TEC-AC-10001542,SanDisk Cruzer 16 GB USB Flash Drive,1148.0,930.0,Technology,Accessories
TEC-AC-10001552,Logitech K350 2.4Ghz Wireless Keyboard,4977.0,4430.0,Technology,Accessories
TEC-AC-10001553,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",1698.0,1342.0,Technology,Accessories
TEC-AC-10001590,Dell Slim USB Multimedia Keyboard,2500.0,1900.0,Technology,Accessories
TEC-AC-10001606,Logitech Wireless Performance Mouse MX for PC and Mac,9999.0,6199.0,Technology,Accessories
TEC-AC-10001635,KeyTronic KT400U2 - Keyboard - Black,1028.0,822.0,Technology,Accessories
TEC-AC-10001714,Logitech MX Performance Wireless Mouse,3989.0,2513.0,Technology,Accessories
TEC-AC-10001767,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,3999.0,3559.0,Technology,Accessories
TEC-AC-10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,1597.0,974.0,Technology,Accessories
TEC-AC-10001838,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,19999.0,11399.0,Technology,Accessories
TEC-AC-10001874,Logitech Wireless Anywhere Mouse MX for PC and Mac,5999.0,4199.0,Technology,Accessories
TEC-AC-10001908,Logitech Wireless Headset h800,9999.0,6498.0,Technology,Accessories
TEC-AC-10001956,Microsoft Arc Touch Mouse,5995.0,3836.0,Technology,Accessories
TEC-AC-10001990,Kensington Orbit Wireless Mobile Trackball for PC and Mac,5999.0,4079.0,Technology,Accessories
TEC-AC-10001998,Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired,1998.0,1319.0,Technology,Accessories
TEC-AC-10002001,Logitech Wireless Gaming Headset G930,15999.0,10079.0,Technology,Accessories
TEC-AC-10002006,Memorex Micro Travel Drive 16 GB,1599.0,1103.0,Technology,Accessories
TEC-AC-10002018,AmazonBasics 3-Button USB Wired Mouse,699.0,398.0,Technology,Accessories
TEC-AC-10005023,Plantronics Savi W720 Multi-Device Wireless Headset System,42195.0,23629.0,Technology,Accessories
TEC-AC-10002049,Logitech G19 Programmable Gaming Keyboard,12399.0,10167.0,Technology,Accessories
TEC-AC-10002076,Microsoft Natural Keyboard Elite,5988.0,5090.0,Technology,Accessories
TEC-AC-10002134,Rosewill 107 Normal Keys USB Wired Standard Keyboard,1348.0,1159.0,Technology,Accessories
TEC-AC-10002167,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,1500.0,1335.0,Technology,Accessories
TEC-AC-10002217,Imation Clip USB flash drive - 8 GB,1880.0,1767.0,Technology,Accessories
TEC-AC-10002253,Imation Bio 8GB USB Flash Drive Imation Corp,16624.0,14130.0,Technology,Accessories
TEC-AC-10002305,KeyTronic E03601U1 - Keyboard - Beige,1800.0,1476.0,Technology,Accessories
TEC-AC-10002323,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,2210.0,1923.0,Technology,Accessories
TEC-AC-10002331,"Maxell 74 Minute CDR, 10/Pack",977.0,616.0,Technology,Accessories
TEC-AC-10002335,Logitech Media Keyboard K200,3499.0,2834.0,Technology,Accessories
TEC-AC-10002345,HP Standard 104 key PS/2 Keyboard,1450.0,1088.0,Technology,Accessories
TEC-AC-10002370,Maxell CD-R Discs,197.0,134.0,Technology,Accessories
TEC-AC-10002380,Sony 8GB Class 10 Micro SDHC R40 Memory Card,1133.0,894.0,Technology,Accessories
TEC-AC-10002399,SanDisk Cruzer 32 GB USB Flash Drive,1902.0,1293.0,Technology,Accessories
TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,7998.0,5599.0,Technology,Accessories
TEC-AC-10002473,Maxell 4.7GB DVD-R,2838.0,1673.0,Technology,Accessories
TEC-AC-10005024,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",3195.0,2971.0,Technology,Accessories
TEC-AC-10002550,Maxell 4.7GB DVD-RW 3/Pack,1593.0,1051.0,Technology,Accessories
TEC-AC-10002558,Imation Swivel Flash Drive USB flash drive - 8 GB,1137.0,739.0,Technology,Accessories
TEC-AC-10002567,Logitech G602 Wireless Gaming Mouse,7998.0,5119.0,Technology,Accessories
TEC-AC-10002600,Belkin QODE FastFit Bluetooth Keyboard,6195.0,5328.0,Technology,Accessories
TEC-AC-10002637,Logitech VX Revolution Cordless Laser Mouse for Notebooks (Black),17999.0,16919.0,Technology,Accessories
TEC-AC-10002647,"Logitech Wireless Boombox Speaker - portable - wireless, wired",10640.0,5852.0,Technology,Accessories
TEC-AC-10002718,Belkin Standard 104 key USB Keyboard,1459.0,1240.0,Technology,Accessories
TEC-AC-10002800,Plantronics Audio 478 Stereo USB Headset,4999.0,3249.0,Technology,Accessories
TEC-AC-10002842,WD My Passport Ultra 2TB Portable External Hard Drive,11900.0,9996.0,Technology,Accessories
TEC-AC-10002857,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",745.0,514.0,Technology,Accessories
TEC-AC-10002926,Logitech Wireless Marathon Mouse M705,4999.0,2849.0,Technology,Accessories
TEC-AC-10002942,WD My Passport Ultra 1TB Portable External Hard Drive,6900.0,5727.0,Technology,Accessories
TEC-AC-10003023,Logitech G105 Gaming Keyboard,5937.0,4868.0,Technology,Accessories
TEC-AC-10003027,Imation 8GB Mini TravelDrive USB 2.0 Flash Drive,3019.0,2627.0,Technology,Accessories
TEC-AC-10003033,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,32995.0,22107.0,Technology,Accessories
TEC-AC-10003038,Kingston Digital DataTraveler 16GB USB 2.0,894.0,725.0,Technology,Accessories
TEC-AC-10003063,Micro Innovations USB RF Wireless Keyboard with Mouse,2500.0,1975.0,Technology,Accessories
TEC-AC-10003095,Logitech G35 7.1-Channel Surround Sound Headset,12999.0,8579.0,Technology,Accessories
TEC-AC-10003116,Memorex Froggy Flash Drive 8 GB,1775.0,1083.0,Technology,Accessories
TEC-AC-10003133,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,851.0,501.0,Technology,Accessories
TEC-AC-10003174,Plantronics S12 Corded Telephone Headset System,10779.0,6467.0,Technology,Accessories
TEC-AC-10003198,Enermax Acrylux Wireless Keyboard,9960.0,6275.0,Technology,Accessories
TEC-AC-10003237,Memorex Micro Travel Drive 4 GB,1060.0,604.0,Technology,Accessories
TEC-AC-10003280,Belkin F8E887 USB Wired Ergonomic Keyboard,2999.0,2369.0,Technology,Accessories
TEC-AC-10003289,Anker Ultra-Slim Mini Bluetooth 3.0 Wireless Keyboard,1998.0,1539.0,Technology,Accessories
TEC-AC-10003399,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,3624.0,2102.0,Technology,Accessories
TEC-AC-10003433,Maxell 4.7GB DVD+R 5/Pack,99.0,54.0,Technology,Accessories
TEC-AC-10003441,Kingston Digital DataTraveler 32GB USB 2.0,1695.0,1593.0,Technology,Accessories
TEC-AC-10003447,Micropad Numeric Keypads,1998.0,1499.0,Technology,Accessories
TEC-AC-10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,1158.0,706.0,Technology,Accessories
TEC-AC-10003590,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",2589.0,1657.0,Technology,Accessories
TEC-AC-10003610,Logitech Illuminated - Keyboard,5999.0,3119.0,Technology,Accessories
TEC-AC-10003614,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",1159.0,777.0,Technology,Accessories
TEC-AC-10003628,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,2999.0,1679.0,Technology,Accessories
TEC-AC-10003657,Lenovo 17-Key USB Numeric Keypad,3399.0,2651.0,Technology,Accessories
TEC-AC-10003709,Maxell 4.7GB DVD-R 5/Pack,99.0,55.0,Technology,Accessories
TEC-AC-10005025,Logitech P710e Mobile Speakerphone,25749.0,20857.0,Technology,Accessories
TEC-AC-10003832,Imation 16GB Mini TravelDrive USB 2.0 Flash Drive,3313.0,1955.0,Technology,Accessories
TEC-AC-10003870,Logitech Z-906 Speaker sys - home theater - 5.1-CH,32999.0,19799.0,Technology,Accessories
TEC-AC-10003911,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,15999.0,10559.0,Technology,Accessories
TEC-AC-10004001,Logitech Wireless Headset H600 Over-The-Head Design,4299.0,2536.0,Technology,Accessories
TEC-AC-10004114,KeyTronic 6101 Series - Keyboard - Black,4099.0,2336.0,Technology,Accessories
TEC-AC-10004127,SanDisk Cruzer 8 GB USB Flash Drive,849.0,713.0,Technology,Accessories
TEC-AC-10004145,Logitech diNovo Edge Keyboard,24999.0,19249.0,Technology,Accessories
TEC-AC-10004171,Razer Kraken 7.1 Surround Sound Over Ear USB Gaming Headset,9999.0,5599.0,Technology,Accessories
TEC-AC-10004209,Memorex Froggy Flash Drive 4 GB,1099.0,670.0,Technology,Accessories
TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,1299.0,1221.0,Technology,Accessories
TEC-AC-10004353,Hypercom P1300 Pinpad,6300.0,3969.0,Technology,Accessories
TEC-AC-10004396,Logitech Keyboard K120,1814.0,1614.0,Technology,Accessories
TEC-AC-10004420,Cherry 142-key Programmable Keyboard,11993.0,10674.0,Technology,Accessories
TEC-AC-10004469,Microsoft Sculpt Comfort Mouse,3995.0,2237.0,Technology,Accessories
TEC-AC-10004510,Logitech Desktop MK120 Mouse and keyboard Combo,1636.0,1472.0,Technology,Accessories
TEC-AC-10004518,Memorex Mini Travel Drive 32 GB USB 2.0 Flash Drive,2000.0,1220.0,Technology,Accessories
TEC-AC-10004568,Maxell LTO Ultrium - 800 GB,2799.0,2267.0,Technology,Accessories
TEC-AC-10004571,Logitech G700s Rechargeable Gaming Mouse,9999.0,5799.0,Technology,Accessories
TEC-AC-10004595,First Data TMFD35 PIN Pad,14280.0,11281.0,Technology,Accessories
TEC-AC-10004633,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",699.0,391.0,Technology,Accessories
TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,7298.0,4744.0,Technology,Accessories
TEC-AC-10004666,Maxell iVDR EX 500GB Cartridge,27554.0,15706.0,Technology,Accessories
TEC-AC-10004708,Sony 32GB Class 10 Micro SDHC R40 Memory Card,2095.0,1655.0,Technology,Accessories
TEC-AC-10004761,Maxell 4.7GB DVD+RW 3/Pack,1593.0,1035.0,Technology,Accessories
TEC-AC-10004803,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,1394.0,1199.0,Technology,Accessories
TEC-AC-10004814,Logitech Illuminated Ultrathin Keyboard with Backlighting,5699.0,3361.0,Technology,Accessories
TEC-AC-10004855,V7 USB Numeric Keypad,3499.0,3254.0,Technology,Accessories
TEC-AC-10004859,"Maxell Pro 80 Minute CD-R, 10/Pack",1748.0,1049.0,Technology,Accessories
TEC-AC-10004864,Memorex Micro Travel Drive 32 GB,3651.0,2081.0,Technology,Accessories
TEC-AC-10004877,Imation 30456 USB Flash Drive 8GB,690.0,635.0,Technology,Accessories
TEC-AC-10004901,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,4999.0,3299.0,Technology,Accessories
